,Grade,Curvature,Speed limit
376,0.15826416015621,0.00000000000000,22.2
377,-0.31665039062492,0.01446129709150,22.2
378,0.41581770150514,0.12114415143582,22.2
379,0.31677103578973,0.17684392947755,22.2
380,0.16336252243792,0.15677156451039,22.2
381,0.50680678097317,0.06460777899480,22.2
382,0.18493787597677,0.13496469392950,22.2
383,1.03433381585818,0.02338129432333,22.2
384,0.91728341704612,0.09851321815231,22.2
385,0.37719726562480,0.00000000000000,22.2
386,-0.06298828124997,0.00000000000089,22.2
387,0.40618896484322,0.00000000000089,22.2
388,1.23901367187433,0.03018296156078,22.2
389,0.34187128820235,0.01399596915152,22.2
390,0.22876757110387,0.04187085198325,22.2
391,0.99714055247254,0.15237389745172,22.2
392,0.09033830793070,0.03043297012161,1
393,0.42845366503011,0.18611271668320,16.6
394,0.12458967457730,0.07752161708343,16.6
395,0.70568862371983,0.11940695042571,16.6
396,0.53150646282276,0.05385351183320,16.6
397,0.81283823612849,0.05763194971347,16.6
398,1.05172213745356,0.01564372194620,16.6
399,0.93013171169173,0.00233728010024,16.6
400,0.21082121456764,0.00198906009004,16.6
401,0.90175067549649,0.00876375479418,16.6
402,0.77080215839588,0.08224115029882,16.6
403,0.29544766691919,0.09304366009939,16.6
404,1.28649902344325,0.00027427728095,16.6
405,-0.13507080197384,0.00147340948255,16.6
406,0.71934019311126,0.01644524385641,16.6
407,0.39459037929116,0.20391311105569,16.6
408,0.42023453997315,0.17636331869172,16.6
409,0.52892929500361,0.05009365997015,16.6
410,0.90887451171899,0.00970689622225,16.6
411,0.57736192171304,0.01084161743473,16.6
412,0.49310302734203,0.03253078516951,16.6
413,0.33516889393832,0.24715432058887,16.6
414,0.76008100129771,0.06289899332709,16.6
415,0.65338134765478,0.00000000000095,16.6
416,1.01959228515327,0.00000000000443,16.6
417,-0.29919433593910,0.00640634861528,16.6
418,0.40011987491062,0.01035665342699,16.6
419,0.43212890624906,0.00000000000000,16.6
420,0.59252929687371,0.00011261453712,16.6
421,0.33520510077494,0.00119996959136,16.6
422,0.11608886718728,0.00109521544809,16.6
423,0.56860389242617,0.00121013442220,16.6
424,1.39007568359317,0.05132442186711,16.6
425,-2.78953585383091,0.03292660330812,16.6
426,2.56018980283354,0.01515133847372,16.6
427,0.79260253905967,0.00000000000538,16.6
428,0.42852783203298,0.00000000000633,16.6
429,0.69763183593548,0.00000000000633,16.6
430,0.80029296875323,0.00000000000538,16.6
431,0.75299072265356,0.00000000000538,16.6
432,0.38397216797030,0.00000000000538,16.6
433,0.40649414062355,0.00000000000000,16.6
434,0.21801757812422,0.00000000000538,22.2
435,0.65850830078391,0.00000000000633,1
436,-0.74224853515410,0.00000000000633,22.2
437,-0.36657714843898,0.00000000000538,22.2
438,-1.39044189452629,0.00000000000538,22.2
439,1.57324218750634,0.00000000000538,22.2
440,2.51397705077228,0.00252368244600,22.2
441,1.03965046567603,0.02764132003689,22.2
442,0.17047141450962,0.03802780399448,22.2
443,-3.47000977619987,0.02364466741613,22.2
444,3.32524614260500,0.13221738748063,22.2
445,1.84567729903859,0.19669910309961,22.2
446,0.86760426528929,0.06718962366093,22.2
447,0.32106039982844,0.05210522734432,22.2
448,0.56797643093376,0.07552960151337,22.2
449,0.71810286983024,0.07590612079710,22.2
450,0.77528638049328,0.05936244135509,22.2
451,0.70984918410439,0.06280486105938,22.2
452,0.64253109478880,0.01973418402853,22.2
453,0.74094092029525,0.00816092255227,22.2
454,0.99310302734838,0.00000000000434,22.2
455,0.80432128905956,0.00201051165924,22.2
456,1.28412736014478,0.00674567681934,22.2
457,0.14178466796861,0.00000000000096,22.2
458,0.02642822265624,0.00000000000000,22.2
459,0.97784423828090,0.00000000000619,22.2
460,0.80322265625538,0.00312622484521,22.2
461,0.86102629181498,0.00248358846507,22.2
462,1.02313232422029,0.00000000000096,22.2
463,1.16363525390724,0.00248507617630,22.2
464,0.43933320792246,0.00394447857724,22.2
465,0.48101806640741,0.00000000000522,22.2
466,1.03320312499453,0.00000000000522,22.2
467,0.77056884765811,0.00203960717407,22.2
468,0.68054258555112,0.00085497048549,22.2
469,0.80566406250577,0.00000000000524,22.2
470,0.99029541015572,0.00085633888623,22.2
471,1.01837194186757,0.00082525368520,22.2
472,0.73944091796867,0.00000000000000,22.2
473,1.30340576171860,0.01451157632620,22.2
474,0.24876642379242,0.09918006682797,22.2
475,0.28270739291057,0.09487808355258,22.2
476,0.79188061691202,0.09098728933029,22.2
477,0.89930739467181,0.02399494056941,22.2
478,1.01617431640727,0.00000000000743,22.2
479,-1.08526611327625,0.00285630313070,22.2
480,2.00458936048231,0.00128052249843,22.2
481,-0.39068603820760,0.00000396352529,22.2
482,-0.38293457031221,0.00000000000000,22.2
483,0.46826171874964,0.00000000000000,22.2
484,0.43798828124966,0.00000000000000,22.2
485,0.99151611328049,0.00000000000000,22.2
486,0.73046874999944,0.00042920444910,22.2
487,0.37762452890489,0.00021205126408,22.2
488,0.30078124999996,0.01055265101753,22.2
489,-0.22462819764128,0.01025591142650,22.2
490,0.40576171875045,0.00000000000070,22.2
491,0.40484619140707,0.00000000000673,22.2
492,-0.61920166015346,0.00132155223447,22.2
493,-0.20190431966837,0.00017084476719,22.2
494,0.56060791015588,0.00104951199627,22.2
495,0.13049317927089,0.00022209068083,22.2
496,-0.12084960937509,0.00000000000814,22.2
497,-0.01550292968744,0.00256764791311,22.2
498,-0.64300721068399,0.00196983336059,22.2
499,-0.31872558593789,0.00000000000000,22.2
500,0.21594238281276,0.00000000000744,22.2
501,0.41247558593569,0.00000000000744,22.2
502,0.18444824218772,0.00000000000000,22.2
503,0.33410644531291,0.00000000000000,22.2
504,0.03900146484380,0.00000000000000,22.2
505,0.88134765625107,0.00000000000744,22.2
506,0.50817871093527,0.00000000000744,22.2
507,0.60601806640699,0.00000000000000,22.2
508,0.46856689453182,0.00000000000000,1
509,0.61560058593825,0.00000000000000,22.2
510,0.31427001953163,0.00000000000744,22.2
511,0.73303222655929,0.00000000000744,22.2
512,0.90899658203236,0.00000000000000,22.2
513,-0.03881835937505,0.00000000000000,22.2
514,0.62365722656326,0.00000000000744,22.2
515,1.42315673827501,0.00000000000744,22.2
516,0.64562988281329,0.00000000000000,22.2
517,0.41729736328176,0.00000000000000,22.2
518,0.26983642578158,0.00000000000000,22.2
519,-0.04364013671880,0.00000000000744,22.2
520,0.42340087890439,0.00000000000744,22.2
521,0.05999755859382,0.00000000000000,22.2
522,0.43389892578178,0.00000000000000,22.2
523,0.80700683593848,0.00018374144081,22.2
524,0.02154562823357,0.00355946039124,22.2
525,0.56622314452998,0.00000000000816,22.2
526,0.52972412109502,0.00000000000816,22.2
527,0.30059814453057,0.00113246837358,22.2
528,0.34570463681473,0.00474501644946,22.2
529,0.96026611327947,0.00000000000744,22.2
530,0.29748535156362,0.00000000000744,22.2
531,0.44122314453043,0.00000000000070,22.2
532,0.68371582031187,0.00000000000814,22.2
533,0.44610595703292,0.00000000000744,22.2
534,0.50152587890532,0.00000000000000,22.2
535,0.94580078124825,0.00216883246498,22.2
536,-0.04840264492496,0.00339531423100,22.2
537,0.33929443359457,0.00000063400236,22.2
538,1.03814697265833,0.00000000000745,22.2
539,-0.19464111328055,0.00000000000675,22.2
540,-0.23266601562568,0.00000000000675,22.2
541,0.62457275390401,0.00000000000745,22.2
542,0.63629150390752,0.00000000000000,22.2
543,0.33197021484441,0.00217628323387,22.2
544,0.87610025924085,0.00170607068690,22.2
545,0.01184082031252,0.00000000000070,22.2
546,1.03546142578376,0.05093949025900,22.2
547,0.38831803822268,0.05544221994412,22.2
548,0.73349975794634,0.00737615521891,22.2
549,0.57745442608061,0.00077881578983,22.2
550,-0.11999511718805,0.00000000000743,22.2
551,0.45458984374948,0.00311517632774,22.2
552,0.91180672876320,0.01180738749797,22.2
553,0.06982600846414,0.00765489637392,22.2
554,1.06336825451040,0.00243369061092,22.2
555,-0.35253906250037,0.00000000000060,22.2
556,-1.00622558593755,0.00000000000800,22.2
557,-1.64355468749225,0.00129869314646,22.2
558,-0.24585004533681,0.00273087757899,22.2
559,-0.30755615234454,0.00000000000802,22.2
560,-0.01824951171871,0.00000000000802,22.2
561,-1.26232910156576,0.00000000000743,22.2
562,0.36932373046759,0.00000000000743,22.2
563,0.07501220703144,0.00000000000802,22.2
564,-0.11340332031226,0.00237615725541,22.2
565,-0.56141286472213,0.00533292216597,22.2
566,-0.84674072265506,0.00000000000801,22.2
567,0.97064208984700,0.02407916707044,22.2
568,1.12224705831421,0.01138646334392,22.2
569,0.51156285301599,0.04959586449343,22.2
570,0.80316162109234,0.05153916269317,22.2
571,0.58922880712463,0.02719468851577,22.2
572,1.23504930956713,0.00124751800902,22.2
573,-0.19195556640612,0.00104336093241,22.2
574,-0.18786818264291,0.03133605407068,22.2
575,0.45660963155379,0.00219704885914,22.2
576,-0.68621826171798,0.08145583611482,22.2
577,0.83501135395291,0.17923660442631,22.2
578,-0.58312674848528,0.04698295171289,22.2
579,0.28601077618478,0.00027383973303,22.2
580,0.95117187499752,0.09000826305063,22.2
581,0.44458879453993,0.24636624718753,22.2
582,0.77770556413870,0.14942073909534,22.2
583,0.54614821646351,0.00289760069986,22.2
584,0.68261718749922,0.00000000000026,22.2
585,1.46710205078124,0.00000000000933,22.2
586,0.83239746093831,0.00541683641224,22.2
587,0.62329392208960,0.00172170143987,22.2
588,-0.15692138671885,0.00003099850077,1
589,-0.68347193623579,0.01208769803287,22.2
590,2.22751182762956,0.00702030882104,22.2
591,-0.43127441406216,0.01424876243916,22.2
592,1.94734699149345,0.11863843173237,22.2
593,-1.20258076869372,0.09062278469062,22.2
594,0.52875893266302,0.00401472364569,22.2
595,0.41967773437474,0.00000000000932,22.2
596,0.26959228515639,0.00000000000932,22.2
597,1.43670654296785,0.06649326772200,22.2
598,0.74682034791067,0.18479707847373,22.2
599,-1.11951385071977,0.04151003316682,22.2
600,-1.58837890624897,0.00761178167189,22.2
601,-0.79321114527528,0.22789410450800,22.2
602,-2.65587343223792,0.17332550364413,22.2
603,6.28036728360558,0.02821629325555,22.2
604,1.23510742188039,0.03550710907192,22.2
605,1.71516882708357,0.01588116819144,22.2
606,0.07760842918034,0.06453380849463,22.2
607,0.16162139517132,0.00220669756755,22.2
608,1.55609244893738,0.00163624630879,22.2
609,0.32580566406338,0.00000000000628,22.2
610,1.13977050780762,0.08356931481025,22.2
611,-0.24764053293629,0.17304572633607,22.2
612,2.28372768600581,0.09884077986923,22.2
613,4.27044121623045,0.01909575485580,22.2
614,0.63586784572966,0.00783131682462,22.2
615,0.50617018114547,0.00345017160436,22.2
616,1.05950927734537,0.00301730450712,22.2
617,0.30267483146020,0.00326658391837,22.2
618,1.02355957031203,0.00000000000000,22.2
619,0.86718749999960,0.00000000000038,22.2
620,1.11285400390696,0.00595389756391,22.2
621,0.58649381170700,0.03992613233784,22.2
622,1.51587612532731,0.12036751710663,22.2
623,0.96291419847642,0.12801258347855,22.2
624,1.17068861899560,0.12285374529090,22.2
625,0.10867417832333,0.10628232845179,22.2
626,0.05696962594776,0.03524133776319,22.2
627,-0.09350738369917,0.05142577734389,22.2
628,1.70413775722770,0.12447830635559,22.2
629,0.45389062735323,0.10572346383910,22.2
630,0.16890046454949,0.00697751472231,22.2
631,1.51013648658785,0.00263716628229,22.2
632,0.72460937499784,0.00000000000755,22.2
633,0.73553466797065,0.00000000000755,22.2
634,0.33026123046776,0.00000000000812,22.2
635,1.31848144531457,0.00000000000057,22.2
636,0.23516845703186,0.00000000000755,22.2
637,0.75848388671649,0.00000000000812,22.2
638,1.24456787109570,0.00000000000869,22.2
639,0.97967529296682,0.00118154737782,22.2
640,1.59436089079385,0.00053364347652,22.2
641,0.66650390624898,0.00000000000813,22.2
642,0.89257812500268,0.00000000000813,22.2
643,1.53808593749764,0.00385489322357,22.2
644,0.08435071400613,0.00830253793564,22.2
645,1.68580906696452,0.00233238755797,22.2
646,-0.95471191406214,0.00000000000000,22.2
647,-0.39166259765610,0.01360490212929,22.2
648,0.49657962579338,0.01353777055223,22.2
649,-4.62933866063415,0.02332631460378,22.2
650,2.81210035476351,0.00403875193814,22.2
651,4.26141357419935,0.00000000000813,22.2
652,0.08990478515625,0.00000000000057,22.2
653,1.19110107421996,0.00040681227694,22.2
654,0.14880375972109,0.00049225104516,22.2
655,-0.63610849418890,0.00026892057012,22.2
656,0.23309326171893,0.00000000000000,22.2
657,-0.68804931640678,0.00000000000870,22.2
658,-0.52117919921731,0.00000000000870,22.2
659,0.02337646484377,0.00000000000000,22.2
660,-0.59082031250045,0.00000000000000,22.2
661,-0.22399902343767,0.00000000000870,22.2
662,0.38073730468645,0.00000000000870,22.2
663,0.06121826171880,0.00000000000000,22.2
664,-0.27032470703146,0.00000000000057,22.2
665,0.77703857422014,0.00000000000756,22.2
666,1.08099365233967,0.00002183621099,22.2
667,0.35076905135287,0.00111734259425,22.2
668,-1.30993657201846,0.00171555171686,22.2
669,-0.00616455355517,0.01260643565233,22.2
670,0.54640462243444,0.04884999571412,22.2
671,0.97575559481206,0.04657625750087,22.2
672,0.40238902138513,0.05142495109337,22.2
673,-0.26252755690143,0.01202864110921,22.2
674,-0.10937499999975,0.00000000000840,22.2
675,1.01159667968946,0.00000000000039,22.2
676,0.70922851562560,0.00000000000879,22.2
677,0.89868164062298,0.00000000000879,22.2
678,1.53503417968879,0.00000000000000,22.2
679,0.23291015625020,0.00759972139722,22.2
680,-0.65657994711596,0.04110562315896,22.2
681,0.19662672851693,0.04957831989474,22.2
682,0.74364263999161,0.05645088130349,22.2
683,1.49707568118923,0.05476565899970,22.2
684,2.03379172324747,0.04824345051828,22.2
685,1.39251730998947,0.01831150153965,22.2
686,-0.46136474609293,0.00000000000067,22.2
687,1.25079345703020,0.00000000000067,22.2
688,1.51678466796604,0.00000000000694,22.2
689,0.20562744140718,0.00000000000694,22.2
690,1.44335937499742,0.00000000000067,22.2
691,0.43463134765589,0.00000000000067,22.2
692,0.34582519531188,0.00000000000067,22.2
693,0.05560302734370,0.00000000000828,22.2
694,-1.14410400391034,0.00000000000828,22.2
695,0.00622558593749,0.00064588888632,22.2
696,0.98114089840028,0.00209157287760,22.2
697,2.91357421873751,0.00039572357025,22.2
698,-0.08038332289038,0.00928595024263,22.2
699,-1.60818622813637,0.09433518206032,22.2
700,4.15244435327959,0.02589044727482,22.2
701,-0.28076171874995,0.04095759235481,11.1
702,-1.06349943142985,0.07542510860176,11.1
703,2.07968312719134,0.01288228486133,11.1
704,-0.62237931456278,0.00204311830373,11.1
705,-0.01293945312502,0.00000000000000,11.1
706,0.14282226562523,0.00000000000763,11.1
707,-0.27593994140522,0.00000000000763,11.1
708,1.02520751953290,0.00000000000000,11.1
709,-0.22961425781287,0.00000000000763,11.1
710,0.59613037109152,0.00000000000763,11.1
711,0.57830810546968,0.00000000000000,11.1
712,0.47497558593826,0.00000000000000,11.1
713,0.21990966796910,0.00000000000763,11.1
714,0.92083740234031,0.00000000000830,11.1
715,-0.47479248046906,0.00306794210141,11.1
716,1.03820598595607,0.05114290659375,11.1
717,0.28829495198444,0.05308948541600,11.1
718,1.28749408898656,0.04098162615033,11.1
719,0.81044326625486,0.02080890179934,11.1
720,0.81329345703274,0.00700938829399,11.1
721,1.84259242234855,0.00032369117671,11.1
722,0.57360839843746,0.00000000000000,11.1
723,0.54382324218746,0.00000000000000,11.1
724,0.62341308593746,0.00000000000000,11.1
725,0.54052734374996,0.00000000000000,11.1
726,0.58117675781246,0.00000000000000,11.1
727,0.97119140624993,0.00000000000000,11.1
728,0.35742187499997,0.00000000000000,11.1
729,0.36828613281247,0.00000000000000,11.1
730,-0.55047607421871,0.00000000000000,11.1
731,-0.12097167968749,0.00156449944750,11.1
732,0.01373291106461,0.00008455615138,11.1
733,-0.30114746093704,0.00000000000845,11.1
734,0.21380615234426,0.00000000000845,11.1
735,0.12915039062480,0.00035848448041,11.1
736,-0.86425804291359,0.00148739210718,11.1
737,-1.28283691406270,0.05004567229758,11.1
738,-0.60374626556598,0.06233847586680,11.1
739,0.83234631718650,0.00142985093237,11.1
740,1.07630631801858,0.19011975214765,11.1
741,-0.55832750842804,0.12737836414810,11.1
742,1.74063717728156,0.16491369052791,11.1
743,0.56612303865974,0.19086998922818,11.1
744,-2.82774411940045,0.00038864115631,11.1
745,2.11427715564691,0.14630814570683,11.1
746,3.26162247670802,0.06667120849468,11.1
747,1.46643119429992,0.08633203368941,11.1
748,-0.26067782287288,0.01813944938909,11.1
749,-0.10075896649349,0.01813944938909,1